受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2009/03/19,16,911000,209000,185500,6.30,9.50,9.50,9.50,6.15,6.15,6.15,6.15,6.15,6.15,,,,
2009/03/19,17,902000,203000,203000,6.33,9.98,9.98,9.98,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/19,18,928000,168500,168500,5.85,5.85,5.85,5.85,5.93,5.93,5.93,5.93,5.93,5.93,,,,
2009/03/19,19,884000,168500,168500,5.96,5.85,5.85,5.85,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/19,20,878500,188000,188000,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/19,21,950000,239500,239500,6.78,9.95,9.95,9.95,6.65,6.65,6.65,6.65,6.65,6.65,,,,
2009/03/19,22,965500,230500,230500,6.73,9.93,9.93,9.93,6.73,6.73,6.73,6.73,6.73,6.73,,,,
2009/03/19,23,1005500,233000,233000,6.68,9.91,9.91,9.91,6.53,6.53,6.53,6.53,6.53,6.53,,,,
2009/03/19,24,1009000,230000,230000,6.73,9.91,9.91,9.91,6.68,6.68,6.68,6.68,6.68,6.68,,,,
2009/03/19,25,1036000,243500,243500,6.37,9.74,9.74,9.74,6.37,6.37,6.37,6.37,6.37,6.37,,,,
2009/03/19,26,1036500,241500,241500,6.37,9.74,9.74,9.74,6.37,6.37,6.37,6.37,6.37,6.37,,,,
2009/03/19,27,1019500,253500,253500,7.20,9.95,9.95,9.95,7.08,7.08,7.08,7.08,7.08,7.08,,,,
2009/03/19,28,1021000,250500,250500,7.18,9.95,9.95,9.95,6.98,6.98,6.98,6.98,6.98,6.98,,,,
2009/03/19,29,1021000,250500,250500,7.20,9.95,9.95,9.95,7.05,7.05,7.05,7.05,7.05,7.05,,,,
2009/03/19,30,1024000,239500,239500,6.98,9.95,9.95,9.95,6.78,6.78,6.78,6.78,6.78,6.78,,,,
2009/03/19,31,1016000,247500,247500,6.37,9.95,9.95,9.95,6.37,6.37,6.37,6.37,6.37,6.37,,,,
2009/03/19,32,1022000,240500,240500,6.37,9.78,9.78,9.78,6.37,6.37,6.37,6.37,6.37,6.37,,,,
2009/03/19,33,1025500,237500,237500,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,,,,
2009/03/19,34,1009500,235500,235500,6.37,9.95,9.95,9.95,6.37,6.37,6.37,6.37,6.37,6.37,,,,
2009/03/19,35,1012000,224500,224500,6.37,9.95,9.95,9.95,6.37,6.37,6.37,6.37,6.37,6.37,,,,
2009/03/19,36,1017000,215000,215000,6.37,9.95,9.95,9.95,6.37,6.37,6.37,6.37,6.37,6.37,,,,
2009/03/19,37,875000,195000,195000,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,,,,
2009/03/19,38,880500,188500,188500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2009/03/19,39,961500,193000,193000,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,,,,
2009/03/19,40,966500,190000,190000,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/19,41,972000,174500,174500,5.96,9.95,9.95,9.95,5.93,5.93,5.93,5.93,5.93,5.93,,,,
2009/03/19,42,983000,164500,164500,5.85,5.85,5.85,5.85,5.83,5.83,5.83,5.83,5.83,5.83,,,,
2009/03/19,43,951500,154500,154500,5.88,9.79,9.79,9.79,5.83,5.83,5.83,5.83,5.83,5.83,,,,
2009/03/19,44,934500,136000,136000,5.85,5.85,5.85,5.85,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/19,45,901000,208500,204500,6.30,8.97,8.97,8.97,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/19,46,883500,210000,190500,6.30,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/19,47,893500,193000,183500,6.30,9.50,9.50,9.50,6.23,6.23,6.23,6.23,6.23,6.23,,,,
2009/03/19,48,900000,187000,183500,6.25,8.94,8.94,8.94,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2009/03/20,1,894000,147500,136500,5.96,9.50,9.50,9.50,5.83,5.83,5.83,5.83,5.83,5.83,,,,
2009/03/20,2,904000,137500,137500,5.85,8.73,8.73,8.73,5.78,5.78,5.78,5.78,5.78,5.78,,,,
2009/03/20,3,906000,136000,136000,5.85,8.73,8.73,8.73,5.73,5.73,5.73,5.73,5.73,5.73,,,,
2009/03/20,4,907000,134500,134500,5.85,5.85,5.85,5.85,5.73,5.73,5.73,5.73,5.73,5.73,,,,
2009/03/20,5,907500,133000,133000,5.85,5.85,5.85,5.85,5.73,5.73,5.73,5.73,5.73,5.73,,,,
2009/03/20,6,909000,133000,133000,5.85,5.85,5.85,5.85,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/20,7,909000,133000,133000,5.85,5.85,5.85,5.85,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/20,8,909000,132000,132000,5.85,5.85,5.85,5.85,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/20,9,890000,131000,131000,5.83,5.85,5.85,5.85,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/20,10,884000,131500,131500,5.83,5.85,5.85,5.85,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/20,11,895000,132000,132000,5.85,5.85,5.85,5.85,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/20,12,907000,133500,133500,5.83,5.85,5.85,5.85,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/20,13,919000,141000,140500,5.85,9.13,9.13,9.13,5.73,5.73,5.73,5.73,5.73,5.73,,,,
2009/03/20,14,923000,149000,143000,5.96,9.50,9.50,9.50,5.83,5.83,5.83,5.83,5.83,5.83,,,,
2009/03/20,15,927000,160000,151500,5.96,9.50,9.50,9.50,5.78,5.78,5.78,5.78,5.78,5.78,,,,
2009/03/20,16,904500,163000,163000,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/20,17,889000,164500,164500,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,,,,
2009/03/20,18,905000,165500,165500,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,,,,
2009/03/20,19,851500,189000,180000,6.30,9.50,9.50,9.50,6.23,6.23,6.23,6.23,6.23,6.23,,,,
2009/03/20,20,845500,221000,188500,6.53,9.50,9.50,9.50,6.28,6.28,6.28,6.28,6.28,6.28,,,,
2009/03/20,21,897000,238000,206500,6.33,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,22,908500,243000,207000,6.68,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,23,933500,247500,207000,6.80,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,24,932500,242500,206500,6.73,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,25,944000,236500,217000,6.33,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,26,935500,237000,208000,6.43,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,27,934500,247500,206500,6.78,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,28,933500,246000,206500,6.78,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,29,911500,246000,194500,6.98,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,30,912000,246500,194000,6.98,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,31,910000,243000,193000,6.98,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,32,911000,241500,192500,6.93,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,33,918500,241000,191500,6.93,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,34,919500,239000,191000,6.88,9.50,9.50,9.50,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,35,845000,253500,192000,6.88,10.20,10.20,10.20,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,36,842500,255000,193000,7.47,10.20,10.20,10.20,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,37,772500,248500,188500,7.60,10.46,10.46,10.46,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,38,772500,246000,185500,7.60,10.46,10.46,10.46,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/20,39,869500,243000,182000,7.60,10.20,10.20,10.20,6.23,6.23,6.23,6.23,6.23,6.23,,,,
2009/03/20,40,872500,236000,180500,7.44,10.14,10.14,10.14,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2009/03/20,41,886500,217500,171500,6.43,9.50,9.50,9.50,6.25,6.25,6.25,6.25,6.25,6.25,,,,
2009/03/20,42,868000,202000,165500,6.30,9.50,9.50,9.50,6.15,6.15,6.15,6.15,6.15,6.15,,,,
2009/03/20,43,880500,186000,161500,6.30,9.50,9.50,9.50,6.18,6.18,6.18,6.18,6.18,6.18,,,,
2009/03/20,44,873500,165000,159500,6.30,9.50,9.50,9.50,6.23,6.23,6.23,6.23,6.23,6.23,,,,
2009/03/20,45,873500,143000,143000,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/20,46,878500,141500,141500,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/20,47,869000,142000,142000,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/20,48,874500,137500,137500,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,1,863000,177500,167000,6.30,8.41,8.41,8.41,6.23,6.23,6.23,6.23,6.23,6.23,,,,
2009/03/21,2,877000,166000,163500,6.30,7.89,7.89,7.89,6.28,6.28,6.28,6.28,6.28,6.28,,,,
2009/03/21,3,887000,160000,160000,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,,,,
2009/03/21,4,889000,157500,157500,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,,,,
2009/03/21,5,890000,154000,154000,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/21,6,890000,154000,154000,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/21,7,890000,154000,154000,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/21,8,890500,152500,152500,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,9,888000,152500,152500,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,10,881500,153000,153000,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,11,878000,154500,154500,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/21,12,877000,156500,156500,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,,,,
2009/03/21,13,877000,165500,164500,6.10,7.89,7.89,7.89,6.10,6.10,6.10,6.10,6.10,6.10,,,,
2009/03/21,14,881000,175500,171500,6.15,8.35,8.35,8.35,6.10,6.10,6.10,6.10,6.10,6.10,,,,
2009/03/21,15,906500,182000,182000,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,,,,
2009/03/21,16,925000,184000,184000,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,17,955500,157500,157500,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,18,964000,152000,152000,5.96,10.26,10.26,10.26,5.82,5.82,5.82,5.82,5.82,5.82,,,,
2009/03/21,19,937500,177000,177000,6.30,10.26,10.26,10.26,5.88,5.88,5.88,5.88,5.88,5.88,,,,
2009/03/21,20,922500,192000,192000,6.30,10.26,10.26,10.26,5.93,5.93,5.93,5.93,5.93,5.93,,,,
2009/03/21,21,926500,229500,229500,6.45,10.27,10.27,10.27,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,22,929000,227500,227500,6.50,10.27,10.27,10.27,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/21,23,929500,227000,227000,6.50,10.28,10.28,10.28,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/21,24,929500,224500,224500,6.48,10.28,10.28,10.28,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/21,25,933000,224000,224000,6.45,10.27,10.27,10.27,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,26,932500,223500,223500,6.45,10.27,10.27,10.27,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,27,921500,224000,224000,6.48,10.27,10.27,10.27,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/21,28,921500,222500,222500,6.48,10.27,10.27,10.27,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/21,29,922500,222000,222000,6.45,10.25,10.25,10.25,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,30,922500,226000,226000,6.50,10.25,10.25,10.25,6.08,6.08,6.08,6.08,6.08,6.08,,,,
2009/03/21,31,923000,219500,219500,6.43,10.25,10.25,10.25,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,32,924000,218000,218000,6.40,10.25,10.25,10.25,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,33,925500,216500,216500,6.38,10.26,10.26,10.26,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,34,926500,214500,214500,6.35,10.26,10.26,10.26,5.98,5.98,5.98,5.98,5.98,5.98,,,,
2009/03/21,35,928000,212500,207000,6.30,11.21,11.21,11.21,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,36,929000,211500,207500,6.30,10.90,10.90,10.90,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,37,828500,209500,183500,6.30,12.29,12.29,12.29,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,38,830500,209000,185000,6.30,12.29,12.29,12.29,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,39,913500,207000,202500,6.30,11.80,11.80,11.80,5.93,5.93,5.93,5.93,5.93,5.93,,,,
2009/03/21,40,918000,199000,199000,6.13,10.71,10.71,10.71,6.10,6.10,6.10,6.10,6.10,6.10,,,,
2009/03/21,41,926500,196500,196500,6.30,10.33,10.33,10.33,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,42,948000,196500,196500,6.15,10.33,10.33,10.33,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,43,953500,172500,172500,6.10,10.26,10.26,10.26,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,44,951500,145500,145500,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,45,897000,166000,166000,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/21,46,879000,163000,156500,6.10,9.43,9.43,9.43,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/21,47,877500,164000,155500,6.10,9.43,9.43,9.43,6.08,6.08,6.08,6.08,6.08,6.08,,,,
2009/03/21,48,882500,158500,154500,6.10,8.49,8.49,8.49,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/22,1,842000,135500,125000,5.96,9.10,9.10,9.10,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,2,865000,126500,125500,5.88,9.10,9.10,9.10,5.73,5.73,5.73,5.73,5.73,5.73,,,,
2009/03/22,3,849500,123500,123000,5.85,8.40,8.40,8.40,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/22,4,850500,124000,123500,5.85,8.40,8.40,8.40,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/22,5,880000,121000,121000,5.85,8.35,8.35,8.35,5.68,5.68,5.68,5.68,5.68,5.68,,,,
2009/03/22,6,881500,122500,122500,5.85,8.35,8.35,8.35,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/22,7,876000,121500,121500,5.83,8.31,8.31,8.31,5.68,5.68,5.68,5.68,5.68,5.68,,,,
2009/03/22,8,875500,122000,122000,5.85,8.31,8.31,8.31,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/22,9,882000,123500,123500,5.85,8.28,8.28,8.28,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/22,10,881500,123500,123500,5.85,8.28,8.28,8.28,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/22,11,892000,126000,126000,5.85,8.27,8.27,8.27,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/22,12,906500,127500,127500,5.85,8.27,8.27,8.27,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/03/22,13,902000,133500,131000,5.93,9.10,9.10,9.10,5.78,5.78,5.78,5.78,5.78,5.78,,,,
2009/03/22,14,898500,138500,131000,5.96,9.10,9.10,9.10,5.88,5.88,5.88,5.88,5.88,5.88,,,,
2009/03/22,15,908500,151000,151000,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,16,912500,155000,155000,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,17,901000,151500,151500,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,18,925500,161500,133500,6.10,9.10,9.10,9.10,5.73,5.73,5.73,5.73,5.73,5.73,,,,
2009/03/22,19,913500,177500,135500,6.10,9.10,9.10,9.10,5.93,5.93,5.93,5.93,5.93,5.93,,,,
2009/03/22,20,912500,187500,143000,6.10,9.10,9.10,9.10,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,21,916000,217000,169500,6.20,9.10,9.10,9.10,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,22,929000,218500,170000,6.20,9.37,9.37,9.37,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,23,936500,223000,172000,6.25,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,24,935500,223000,171500,6.25,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,25,937500,226000,175500,6.28,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,26,938500,226000,176000,6.25,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,27,935000,234500,182500,6.43,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,28,934500,236000,183500,6.43,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,29,925000,238500,186000,6.48,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,30,926000,238500,186000,6.48,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,31,928000,237500,185000,6.48,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,32,928500,236000,183500,6.43,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,33,925500,232500,181500,6.38,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,34,927000,228000,178000,6.30,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,35,918500,226000,176000,6.25,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,36,917000,228000,176000,6.28,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,37,908500,225000,175000,6.25,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,38,911000,222500,173000,6.20,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,39,940000,220500,171000,6.13,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,40,943000,216000,166500,6.10,9.55,9.55,9.55,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,41,924500,209000,159500,6.18,9.55,9.55,9.55,5.78,5.78,5.78,5.78,5.78,5.78,,,,
2009/03/22,42,907000,215000,167000,6.18,9.10,9.10,9.10,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,43,904000,196500,163500,6.10,9.10,9.10,9.10,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/22,44,880500,178500,155000,6.10,9.10,9.10,9.10,6.10,6.10,6.10,6.10,6.10,6.10,,,,
2009/03/22,45,867000,153500,144500,6.10,9.10,9.10,9.10,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/22,46,896000,150000,150000,6.10,7.97,7.97,7.97,6.08,6.08,6.08,6.08,6.08,6.08,,,,
2009/03/22,47,894500,149000,149000,6.10,7.97,7.97,7.97,6.10,6.10,6.10,6.10,6.10,6.10,,,,
2009/03/22,48,875500,146000,146000,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2009/03/23,1,863000,177000,163500,6.40,9.13,9.13,9.13,6.33,6.33,6.33,6.33,6.33,6.33,,,,
2009/03/23,2,901000,166500,162500,6.28,9.13,9.13,9.13,6.18,6.18,6.18,6.18,6.18,6.18,,,,
2009/03/23,3,906000,161000,158000,6.20,8.18,8.18,8.18,6.15,6.15,6.15,6.15,6.15,6.15,,,,
2009/03/23,4,907000,161000,158000,6.20,8.18,8.18,8.18,6.15,6.15,6.15,6.15,6.15,6.15,,,,
2009/03/23,5,881000,158000,155000,6.18,8.23,8.23,8.23,6.13,6.13,6.13,6.13,6.13,6.13,,,,
2009/03/23,6,881000,157000,154000,6.15,8.23,8.23,8.23,6.13,6.13,6.13,6.13,6.13,6.13,,,,
2009/03/23,7,875000,158500,155500,6.18,8.25,8.25,8.25,6.13,6.13,6.13,6.13,6.13,6.13,,,,
2009/03/23,8,875500,157500,154500,6.15,7.89,7.89,7.89,6.13,6.13,6.13,6.13,6.13,6.13,,,,
2009/03/23,9,879500,160500,157500,6.20,8.32,8.32,8.32,6.15,6.15,6.15,6.15,6.15,6.15,,,,
2009/03/23,10,873500,161500,158500,6.20,8.32,8.32,8.32,6.15,6.15,6.15,6.15,6.15,6.15,,,,
2009/03/23,11,853500,165500,162500,6.25,8.47,8.47,8.47,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2009/03/23,12,852000,168500,165000,6.25,8.47,8.47,8.47,6.18,6.18,6.18,6.18,6.18,6.18,,,,
2009/03/23,13,867500,183000,171000,6.40,9.13,9.13,9.13,6.28,6.28,6.28,6.28,6.28,6.28,,,,
2009/03/23,14,870500,191000,170500,6.40,9.13,9.13,9.13,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/23,15,890500,207000,190500,6.40,9.13,9.13,9.13,6.33,6.33,6.33,6.33,6.33,6.33,,,,
2009/03/23,16,925000,228500,215500,6.40,9.13,9.13,9.13,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2009/03/23,17,914500,232500,232500,6.53,10.60,10.60,10.60,6.48,6.48,6.48,6.48,6.48,6.48,,,,
2009/03/23,18,915500,214000,214000,6.50,10.60,10.60,10.60,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2009/03/23,19,989500,248500,248500,6.03,9.95,9.95,9.95,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/03/23,20,974500,252000,252000,6.40,9.95,9.95,9.95,6.23,6.23,6.23,6.23,6.23,6.23,,,,
2009/03/23,21,1019500,281000,281000,6.38,10.61,10.61,10.61,6.19,6.19,6.19,6.19,6.19,6.19,,,,
2009/03/23,22,1036500,287500,287500,6.23,9.95,9.95,9.95,6.19,6.19,6.19,6.19,6.19,6.19,,,,
2009/03/23,23,1075500,290500,290500,6.19,9.95,9.95,9.95,6.19,6.19,6.19,6.19,6.19,6.19,,,,
2009/03/23,24,994500,252500,252500,7.00,9.95,9.95,9.95,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2009/03/23,25,1022000,249500,249500,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2009/03/23,26,1013500,247000,247000,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2009/03/23,27,979000,262500,262500,7.20,9.95,9.95,9.95,7.20,7.20,7.20,7.20,7.20,7.20,,,,
2009/03/23,28,981000,260000,260000,7.20,9.95,9.95,9.95,7.20,7.20,7.20,7.20,7.20,7.20,,,,
2009/03/23,29,979000,257500,257500,7.20,9.95,9.95,9.95,7.20,7.20,7.20,7.20,7.20,7.20,,,,
2009/03/23,30,980000,244500,244500,7.00,9.95,9.95,9.95,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2009/03/23,31,978000,252500,252500,7.00,9.95,9.95,9.95,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2009/03/23,32,981500,248500,248500,7.00,9.60,9.60,9.60,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2009/03/23,33,963000,243500,243500,7.00,9.63,9.63,9.63,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2009/03/23,34,948500,244500,244500,7.00,9.95,9.95,9.95,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2009/03/23,35,921500,236000,236000,7.00,9.95,9.95,9.95,6.70,6.70,6.70,6.70,6.70,6.70,,,,
2009/03/23,36,925000,228000,228000,6.80,9.95,9.95,9.95,6.65,6.65,6.65,6.65,6.65,6.65,,,,
2009/03/23,37,860500,225500,225500,6.50,9.95,9.95,9.95,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2009/03/23,38,862500,232000,232000,6.50,10.71,10.71,10.71,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2009/03/23,39,909500,244500,244500,6.58,10.59,10.59,10.59,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2009/03/23,40,913000,238000,238000,6.50,10.59,10.59,10.59,6.43,6.43,6.43,6.43,6.43,6.43,,,,
2009/03/23,41,940000,223500,223500,6.40,10.59,10.59,10.59,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2009/03/23,42,946500,210500,210500,6.43,9.39,9.39,9.39,6.33,6.33,6.33,6.33,6.33,6.33,,,,
2009/03/23,43,918500,198500,198500,6.38,9.21,9.21,9.21,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2009/03/23,44,913500,174000,174000,6.23,6.23,6.23,6.23,6.23,6.23,6.23,6.23,6.23,6.23,,,,
