受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2007/09/28,33,375500,525000,228000,23.84,0.00,23.84,23.84,23.84,23.84,23.84,23.84,23.84,23.84,,,,
2007/09/28,34,375500,510500,241500,23.84,25.00,25.00,25.00,23.84,23.84,23.84,23.84,23.84,23.84,,,,
2007/09/28,35,340500,486000,172500,23.84,30.00,30.00,30.00,20.09,20.09,20.09,20.09,20.09,20.09,,,,
2007/09/28,36,346000,474000,163500,23.84,27.25,27.25,27.25,17.56,17.56,17.56,17.56,17.56,17.56,,,,
2007/09/28,37,315000,577500,122500,23.84,25.00,25.00,25.00,15.01,15.01,15.01,15.01,15.01,15.01,,,,
2007/09/28,38,331000,513000,128500,23.84,25.00,25.00,25.00,15.31,15.31,15.31,15.31,15.31,15.31,,,,
2007/09/28,39,449000,562000,139000,18.50,18.50,18.50,18.50,11.78,11.78,11.78,11.78,11.78,11.78,,,,
2007/09/28,40,457500,544500,134000,15.28,15.28,15.28,15.28,11.78,11.78,11.78,11.78,11.78,11.78,,,,
2007/09/28,41,326500,555000,153000,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,,,,
2007/09/28,42,341500,545500,139000,10.40,10.40,10.40,10.40,10.40,10.40,10.40,10.40,10.40,10.40,,,,
2007/09/28,43,361500,474000,116500,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,
2007/09/28,44,345500,448500,103500,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,,,,
2007/09/28,45,264000,366000,64000,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,,,,
2007/09/28,46,269000,363500,69000,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,7.92,,,,
2007/09/28,47,272500,357000,71000,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,,,,
2007/09/28,48,276000,342000,71500,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/09/29,1,287000,393000,74000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,2,290000,378500,74500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,3,290000,366000,74500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,4,291000,360000,75500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,5,291000,361000,75500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,6,292500,358000,77000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,7,292000,354000,76500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,8,292500,352000,77000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,9,291500,346500,76000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,10,289000,355000,73500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,11,288000,355000,72500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,12,287500,350000,72000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,13,288500,362500,73000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,14,289500,366500,74000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,15,286000,339000,70500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,16,294000,290500,74500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/29,17,296500,206500,65500,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2007/09/29,18,301000,231000,69500,9.50,9.69,9.69,9.69,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2007/09/29,19,426500,310500,83000,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,,,,
2007/09/29,20,433500,360500,90000,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,10.31,,,,
2007/09/29,21,408000,437500,139500,15.96,15.96,15.96,15.96,15.96,15.96,15.96,15.96,15.96,15.96,,,,
2007/09/29,22,458000,437500,136500,15.96,15.96,15.96,15.96,15.96,15.96,15.96,15.96,15.96,15.96,,,,
2007/09/29,23,448500,443000,142500,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/09/29,24,449000,439000,140000,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/09/29,25,460000,434500,137500,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,,,,
2007/09/29,26,459500,435500,138000,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,15.33,,,,
2007/09/29,27,459000,465500,138000,15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,,,,
2007/09/29,28,459000,466500,139000,15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,15.70,,,,
2007/09/29,29,439000,468500,139500,15.91,15.91,15.91,15.91,15.91,15.91,15.91,15.91,15.91,15.91,,,,
2007/09/29,30,441000,467000,140000,15.91,15.91,15.91,15.91,15.91,15.91,15.91,15.91,15.91,15.91,,,,
2007/09/29,31,462000,461500,137500,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,,,,
2007/09/29,32,462500,459000,136500,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,15.67,,,,
2007/09/29,33,463000,459500,139500,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,,,,
2007/09/29,34,465500,457000,139000,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,,,,
2007/09/29,35,414500,427500,138500,14.80,16.00,16.00,16.00,14.50,14.50,14.50,14.50,14.50,14.50,,,,
2007/09/29,36,416000,422500,136500,14.50,16.00,16.00,16.00,13.87,13.87,13.87,13.87,13.87,13.87,,,,
2007/09/29,37,382500,414000,134000,12.00,13.16,13.16,13.16,11.78,11.78,11.78,11.78,11.78,11.78,,,,
2007/09/29,38,334000,423500,135000,11.78,12.00,12.00,12.00,11.78,11.78,11.78,11.78,11.78,11.78,,,,
2007/09/29,39,427500,421000,148500,12.24,15.78,15.78,15.78,12.24,12.24,12.24,12.24,12.24,12.24,,,,
2007/09/29,40,432500,398500,143500,11.78,12.00,12.00,12.00,11.78,11.78,11.78,11.78,11.78,11.78,,,,
2007/09/29,41,347500,397500,143500,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,,,,
2007/09/29,42,352500,371000,130000,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,,,,
2007/09/29,43,341000,283500,86500,9.52,9.52,9.52,9.52,9.52,9.52,9.52,9.52,9.52,9.52,,,,
2007/09/29,44,327500,276500,80000,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,,,,
2007/09/29,45,289000,316000,89000,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,,,,
2007/09/29,46,288000,313500,88000,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,,,,
2007/09/29,47,291500,315000,76000,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,6.83,,,,
2007/09/29,48,292500,304500,77000,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/09/30,1,298000,326500,82500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/30,2,295500,318500,80000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/30,3,294500,292000,75000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/09/30,4,294500,290500,75000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/09/30,5,295000,281000,75500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/09/30,6,294500,280500,75000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/09/30,7,295000,286500,78000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/30,8,295000,286000,77500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/30,9,296000,302000,80500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/30,10,296000,301500,80500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/30,11,295500,300000,76000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/09/30,12,296000,303000,76500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/09/30,13,295500,298000,76000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/09/30,14,295500,297000,76000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/09/30,15,294000,293500,74500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/09/30,16,297500,287500,77500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/09/30,17,291500,219000,62500,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,,,,
2007/09/30,18,301500,236500,63000,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,,,,
2007/09/30,19,456000,244000,76500,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,,,,
2007/09/30,20,464000,309500,91500,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,,,,
2007/09/30,21,444500,317500,92000,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,,,,
2007/09/30,22,521500,309500,92000,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,10.17,,,,
2007/09/30,23,520500,312000,91000,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,,,,
2007/09/30,24,520000,313000,93000,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,,,,
2007/09/30,25,522500,309000,92000,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,,,,
2007/09/30,26,522500,310000,97000,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,,,,
2007/09/30,27,520000,312000,93000,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,,,,
2007/09/30,28,519500,314000,93000,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2007/09/30,29,518000,315000,92000,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,,,,
2007/09/30,30,519500,313500,93000,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2007/09/30,31,520500,312000,94000,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2007/09/30,32,521000,309000,94000,11.80,11.80,11.80,11.80,11.80,11.80,11.80,11.80,11.80,11.80,,,,
2007/09/30,33,524500,306500,94000,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10.01,,,,
2007/09/30,34,530500,302000,100000,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,,,,
2007/09/30,35,533000,298000,102000,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,,,,
2007/09/30,36,533500,296000,102500,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,10.22,,,,
2007/09/30,37,533500,293500,104500,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,,,,
2007/09/30,38,534000,304500,106500,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,,,,
2007/09/30,39,523000,318000,95500,10.81,10.81,10.81,10.81,10.81,10.81,10.81,10.81,10.81,10.81,,,,
2007/09/30,40,529500,309500,102000,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,,,,
2007/09/30,41,458000,323000,97500,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,,,,
2007/09/30,42,461000,315000,99000,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,,,,
2007/09/30,43,301000,301500,79000,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,,,,
2007/09/30,44,287500,243000,56500,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,,,,
2007/09/30,45,282000,330000,66500,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,,,,
2007/09/30,46,282500,329500,67000,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,,,,
2007/09/30,47,286000,329000,70500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/09/30,48,286500,321500,71000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/01,1,341000,280000,73000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/01,2,341500,270000,73500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/01,3,341000,264000,73000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/01,4,341500,261500,73500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/01,5,341500,257500,73500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/01,6,341500,256500,73500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/01,7,342000,255500,70000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/01,8,341500,252500,69500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/01,9,340000,253500,60500,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2007/10/01,10,337000,254000,60500,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,,,,
2007/10/01,11,342000,262000,62500,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2007/10/01,12,340500,265500,60500,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2007/10/01,13,289500,281500,74000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/01,14,280500,300000,72500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/01,15,280500,336500,79000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/01,16,311500,388500,110500,6.70,6.70,6.70,6.70,6.70,6.70,6.70,6.70,6.70,6.70,,,,
2007/10/01,17,313500,360000,103000,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,,,,
2007/10/01,18,319000,406000,112500,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,,,,
2007/10/01,19,284000,479000,132500,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,,,,
2007/10/01,20,256000,495500,137000,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,,,,
2007/10/01,21,234500,416500,158000,18.85,0.00,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,,,,
2007/10/01,22,231500,441000,167000,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/01,23,190000,445000,174500,20.76,0.00,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,,,,
2007/10/01,24,189500,444000,175000,20.76,0.00,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,,,,
2007/10/01,25,227000,432000,157000,18.89,0.00,18.89,18.89,18.89,18.89,18.89,18.89,18.89,18.89,,,,
2007/10/01,26,229000,432500,157500,18.89,0.00,18.89,18.89,18.89,18.89,18.89,18.89,18.89,18.89,,,,
2007/10/01,27,225000,447000,177500,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/01,28,225000,450000,183000,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/01,29,224000,451000,184000,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/01,30,224500,447500,182500,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/01,31,225500,443500,178500,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/01,32,225500,437000,170000,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/01,33,226500,516500,226500,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76,24.76,,,,
2007/10/01,34,229500,503500,221500,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,,,,
2007/10/01,35,147000,472500,147000,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,,,,
2007/10/01,36,152000,495500,152000,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,,,,
2007/10/01,37,155500,530000,151500,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,,,,
2007/10/01,38,160000,510000,145000,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,20.76,,,,
2007/10/01,39,276000,497500,134500,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,,,,
2007/10/01,40,297500,490500,146000,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,,,,
2007/10/01,41,380000,401500,164000,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,,,,
2007/10/01,42,392000,411500,176000,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,,,,
2007/10/01,43,364500,365000,108000,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,,,,
2007/10/01,44,356500,346000,103500,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,,,,
2007/10/01,45,270500,408500,66500,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,,,,
2007/10/01,46,264000,405000,64000,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,,,,
2007/10/01,47,275000,363500,70000,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,,,,
2007/10/01,48,282500,350000,68000,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,,,,
2007/10/02,1,375500,304500,80000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/02,2,376000,295500,80500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/02,3,384500,288000,81000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/02,4,385000,283500,81500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/02,5,387000,279000,82000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/02,6,387000,278000,82000,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/02,7,387500,282000,78000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/02,8,387500,276000,78000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/02,9,386500,276000,72500,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2007/10/02,10,383000,276000,72000,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,,,,
2007/10/02,11,383000,278500,69000,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2007/10/02,12,382000,284500,68500,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2007/10/02,13,325500,300000,76500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/02,14,326500,311000,77500,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/10/02,15,304000,336500,71500,6.70,6.70,6.70,6.70,6.70,6.70,6.70,6.70,6.70,6.70,,,,
2007/10/02,16,309500,363000,81000,6.90,6.90,6.90,6.90,6.90,6.90,6.90,6.90,6.90,6.90,,,,
2007/10/02,17,325500,292500,86500,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,,,,
2007/10/02,18,342000,330000,110500,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,,,,
2007/10/02,19,368500,386000,142000,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2007/10/02,20,340500,421000,124500,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,,,,
2007/10/02,21,213500,377000,121000,16.98,0.00,16.98,16.98,16.98,16.98,16.98,16.98,16.98,16.98,,,,
2007/10/02,22,212000,387500,126500,20.00,0.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,,,,
2007/10/02,23,210500,393000,132000,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/02,24,209000,390000,131500,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/02,25,312000,375500,119500,16.68,0.00,16.68,16.68,16.68,16.68,16.68,16.68,16.68,16.68,,,,
2007/10/02,26,312000,376500,119500,16.68,0.00,16.68,16.68,16.68,16.68,16.68,16.68,16.68,16.68,,,,
2007/10/02,27,209500,395000,139000,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/02,28,208500,399000,145000,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/02,29,209500,399500,147000,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/02,30,210500,398500,148500,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/02,31,209000,394000,143500,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/02,32,210000,387500,137500,20.60,0.00,20.60,20.60,20.60,20.60,20.60,20.60,20.60,20.60,,,,
2007/10/02,33,211000,383000,132000,20.50,0.00,20.50,20.50,20.50,20.50,20.50,20.50,20.50,20.50,,,,
2007/10/02,34,212000,369000,124500,17.12,0.00,17.21,17.21,17.21,17.21,17.21,17.21,17.21,17.21,,,,
2007/10/02,35,259000,351500,139000,16.30,0.00,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,,,,
2007/10/02,36,265000,326500,117000,16.30,0.00,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,,,,
2007/10/02,37,276500,356500,106500,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,,,,
2007/10/02,38,280500,341500,108500,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,,,,
2007/10/02,39,384000,323500,117500,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,,,,
2007/10/02,40,401500,319500,135000,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,,,,
2007/10/02,41,419500,319000,166000,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,10.13,,,,
2007/10/02,42,419000,333500,146000,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,,,,
2007/10/02,43,414000,348000,117000,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,9.31,,,,
2007/10/02,44,399000,337500,119500,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,,,,
2007/10/02,45,310500,360500,69500,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,,,,
2007/10/02,46,304000,359000,67000,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,9.21,,,,
2007/10/02,47,315500,325000,78000,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,,,,
2007/10/02,48,321000,313000,68000,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,,,,
2007/10/03,1,547000,280000,76500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/03,2,549000,269000,77000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/03,3,549500,263500,77000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/03,4,550500,256500,78000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/03,5,550000,252000,77000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/03,6,550500,265000,77500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/03,7,565000,263000,78000,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2007/10/03,8,565000,252500,78000,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2007/10/03,9,563500,248000,77500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/03,10,561000,248000,75000,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/03,11,558500,251500,72500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/03,12,558500,257500,72500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2007/10/03,13,480000,278500,72500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
