受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2010/10/10,24,807000,600000,285500,7.35,10.03,10.03,10.03,5.53,5.53,5.53,5.53,5.53,5.53,,,,
2010/10/10,25,804500,550000,285500,7.00,10.03,10.03,10.03,5.53,5.53,5.53,5.53,5.53,5.53,,,,
2010/10/10,26,804000,550500,287500,7.00,10.03,10.03,10.03,5.52,5.52,5.52,5.52,5.52,5.52,,,,
2010/10/10,27,804500,607000,293500,7.00,10.03,10.03,10.03,5.54,5.54,5.54,5.54,5.54,5.54,,,,
2010/10/10,28,804000,612500,298500,7.00,10.03,10.03,10.03,5.55,5.55,5.55,5.55,5.55,5.55,,,,
2010/10/10,29,803500,613500,297500,7.00,10.03,10.03,10.03,5.60,5.60,5.60,5.60,5.60,5.60,,,,
2010/10/10,30,804000,615500,300500,7.00,10.03,10.03,10.03,5.54,5.54,5.54,5.54,5.54,5.54,,,,
2010/10/10,31,804000,611500,297500,7.00,10.03,10.03,10.03,5.55,5.55,5.55,5.55,5.55,5.55,,,,
2010/10/10,32,805000,609000,295000,7.00,10.03,10.03,10.03,5.52,5.52,5.52,5.52,5.52,5.52,,,,
2010/10/10,33,809500,608500,291000,7.00,10.03,10.03,10.03,5.53,5.53,5.53,5.53,5.53,5.53,,,,
2010/10/10,34,810000,606000,291500,7.00,10.03,10.03,10.03,5.54,5.54,5.54,5.54,5.54,5.54,,,,
2010/10/10,35,801500,643500,305000,7.23,9.97,9.97,9.97,5.55,5.55,5.55,5.55,5.55,5.55,,,,
2010/10/10,36,807500,641500,303000,7.15,9.97,9.97,9.97,5.55,5.55,5.55,5.55,5.55,5.55,,,,
2010/10/10,37,752500,628000,299000,7.10,9.97,9.97,9.97,5.54,5.54,5.54,5.54,5.54,5.54,,,,
2010/10/10,38,760000,612000,285500,7.00,9.97,9.97,9.97,5.53,5.53,5.53,5.53,5.53,5.53,,,,
2010/10/10,39,820500,618500,292000,7.00,9.97,9.97,9.97,5.54,5.54,5.54,5.54,5.54,5.54,,,,
2010/10/10,40,819500,619000,295500,7.00,9.97,9.97,9.97,5.45,5.45,5.45,5.45,5.45,5.45,,,,
2010/10/10,41,779000,521500,236500,7.00,9.97,9.97,9.97,5.54,5.54,5.54,5.54,5.54,5.54,,,,
2010/10/10,42,788000,492500,208000,7.00,9.97,9.97,9.97,5.55,5.55,5.55,5.55,5.55,5.55,,,,
2010/10/10,43,783000,455000,173000,6.75,9.97,9.97,9.97,5.54,5.54,5.54,5.54,5.54,5.54,,,,
2010/10/10,44,766500,430000,148500,6.75,9.60,9.60,9.60,5.52,5.52,5.52,5.52,5.52,5.52,,,,
2010/10/10,45,573500,452500,159500,6.52,6.75,6.75,6.75,6.42,6.42,6.42,6.42,6.42,6.42,,,,
2010/10/10,46,566000,443000,150000,6.75,6.75,6.75,6.75,6.65,6.65,6.65,6.65,6.65,6.65,,,,
2010/10/10,47,579500,412500,131000,6.52,6.56,6.56,6.56,6.52,6.52,6.52,6.52,6.52,6.52,,,,
2010/10/10,48,589000,389000,124000,6.09,6.46,6.46,6.46,6.02,6.02,6.02,6.02,6.02,6.02,,,,
2010/10/11,1,586000,377500,127500,5.92,6.31,6.31,6.31,5.92,5.92,5.92,5.92,5.92,5.92,,,,
2010/10/11,2,590000,363500,125500,5.85,6.31,6.31,6.31,5.85,5.85,5.85,5.85,5.85,5.85,,,,
2010/10/11,3,592000,354500,118000,5.85,6.15,6.15,6.15,5.85,5.85,5.85,5.85,5.85,5.85,,,,
2010/10/11,4,593000,348500,114000,5.81,6.11,6.11,6.11,5.81,5.81,5.81,5.81,5.81,5.81,,,,
2010/10/11,5,595500,343500,113500,5.80,6.09,6.09,6.09,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/11,6,595000,341000,110500,5.80,6.03,6.03,6.03,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/11,7,596000,390500,112500,5.80,6.04,6.04,6.04,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/11,8,596500,391000,112500,5.80,6.06,6.06,6.06,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/11,9,596000,393000,115000,5.80,6.05,6.05,6.05,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/11,10,596000,394000,115000,5.80,6.10,6.10,6.10,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/11,11,594500,397500,114500,5.80,6.05,6.05,6.05,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/11,12,594000,401500,115500,5.85,6.15,6.15,6.15,5.85,5.85,5.85,5.85,5.85,5.85,,,,
2010/10/11,13,589000,415000,126000,5.90,6.31,6.31,6.31,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2010/10/11,14,577000,431000,130000,5.90,6.31,6.31,6.31,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2010/10/11,15,580000,434500,115500,5.83,6.46,6.46,6.46,5.81,5.81,5.81,5.81,5.81,5.81,,,,
2010/10/11,16,584000,443000,113000,5.87,6.75,6.75,6.75,5.75,5.75,5.75,5.75,5.75,5.75,,,,
2010/10/11,17,785000,445500,113500,6.45,6.75,6.75,6.75,5.46,5.46,5.46,5.46,5.46,5.46,,,,
2010/10/11,18,809000,452000,126500,6.31,6.75,6.75,6.75,5.52,5.52,5.52,5.52,5.52,5.52,,,,
2010/10/11,19,883500,510500,212000,6.31,6.75,6.75,6.75,4.30,4.30,4.30,4.30,4.30,4.30,,,,
2010/10/11,20,863500,556500,223500,6.75,9.89,9.89,9.89,4.39,4.39,4.39,4.39,4.39,4.39,,,,
2010/10/11,21,854000,590500,242500,6.75,10.03,10.03,10.03,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2010/10/11,22,883500,611000,262500,6.75,10.03,10.03,10.03,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/10/11,23,866000,618000,268000,7.00,10.03,10.03,10.03,5.77,5.77,5.77,5.77,5.77,5.77,,,,
2010/10/11,24,881000,621500,272500,6.85,10.03,10.03,10.03,5.83,5.83,5.83,5.83,5.83,5.83,,,,
2010/10/11,25,895000,510500,264500,6.75,9.07,9.07,9.07,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2010/10/11,26,888500,516500,269000,6.75,9.60,9.60,9.60,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2010/10/11,27,883500,631000,281500,7.00,10.03,10.03,10.03,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/10/11,28,882000,636500,288000,7.05,10.03,10.03,10.03,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/10/11,29,882000,636000,286500,7.00,10.03,10.03,10.03,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/10/11,30,884500,636500,287000,7.00,10.03,10.03,10.03,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/10/11,31,886500,632000,282500,7.00,10.03,10.03,10.03,5.87,5.87,5.87,5.87,5.87,5.87,,,,
2010/10/11,32,888500,632000,282500,7.00,9.89,9.89,9.89,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2010/10/11,33,892000,623500,276500,6.75,9.60,9.60,9.60,5.85,5.85,5.85,5.85,5.85,5.85,,,,
2010/10/11,34,897500,620500,274000,6.75,9.60,9.60,9.60,5.76,5.76,5.76,5.76,5.76,5.76,,,,
2010/10/11,35,888000,629000,264500,7.00,10.14,10.14,10.14,5.45,5.45,5.45,5.45,5.45,5.45,,,,
2010/10/11,36,892500,622000,310000,7.20,9.89,9.89,9.89,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/11,37,826000,609000,298000,7.10,9.07,9.07,9.07,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/11,38,819000,592500,284000,7.10,9.07,9.07,9.07,6.85,6.85,6.85,6.85,6.85,6.85,,,,
2010/10/11,39,900500,581500,278500,7.00,9.07,9.07,9.07,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2010/10/11,40,842000,568500,254500,7.20,10.17,10.17,10.17,5.81,5.81,5.81,5.81,5.81,5.81,,,,
2010/10/11,41,779000,493000,194000,7.15,10.17,10.17,10.17,5.77,5.77,5.77,5.77,5.77,5.77,,,,
2010/10/11,42,780000,462500,179500,6.85,9.60,9.60,9.60,5.78,5.78,5.78,5.78,5.78,5.78,,,,
2010/10/11,43,799000,419000,148500,6.75,6.75,6.75,6.75,5.72,5.72,5.72,5.72,5.72,5.72,,,,
2010/10/11,44,775500,399000,126000,6.52,6.75,6.75,6.75,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/10/11,45,596000,458500,165000,6.42,6.75,6.75,6.75,6.42,6.42,6.42,6.42,6.42,6.42,,,,
2010/10/11,46,587500,449000,157000,6.65,6.75,6.75,6.75,6.65,6.65,6.65,6.65,6.65,6.65,,,,
2010/10/11,47,600500,416500,136000,6.52,6.56,6.56,6.56,6.47,6.47,6.47,6.47,6.47,6.47,,,,
2010/10/11,48,608000,391500,128500,6.02,6.46,6.46,6.46,6.02,6.02,6.02,6.02,6.02,6.02,,,,
2010/10/12,1,601000,387500,129000,5.86,6.31,6.31,6.31,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2010/10/12,2,606000,372500,122000,5.86,6.21,6.21,6.21,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2010/10/12,3,610000,362500,117500,5.86,6.10,6.10,6.10,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2010/10/12,4,611500,357500,117500,5.86,6.04,6.04,6.04,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2010/10/12,5,613500,352000,117000,5.86,6.08,6.08,6.08,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2010/10/12,6,617000,351500,119000,5.80,6.05,6.05,6.05,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/12,7,619500,400000,123000,5.80,6.09,6.09,6.09,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/12,8,622500,396500,129000,5.80,6.06,6.06,6.06,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/12,9,623000,389000,133500,5.80,6.11,6.11,6.11,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/10/12,10,623500,385000,132000,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,,,,
2010/10/12,11,625500,404500,144500,5.86,6.05,6.05,6.05,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2010/10/12,12,624500,412000,144500,5.86,6.12,6.12,6.12,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2010/10/12,13,624000,421000,140000,5.90,6.21,6.21,6.21,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2010/10/12,14,628000,434500,150500,5.94,6.31,6.31,6.31,5.94,5.94,5.94,5.94,5.94,5.94,,,,
2010/10/12,15,610500,459000,169000,5.94,6.46,6.46,6.46,5.94,5.94,5.94,5.94,5.94,5.94,,,,
2010/10/12,16,676500,478500,190000,5.94,6.52,6.52,6.52,5.94,5.94,5.94,5.94,5.94,5.94,,,,
2010/10/12,17,957000,451000,182500,6.30,8.71,8.71,8.71,5.54,5.54,5.54,5.54,5.54,5.54,,,,
2010/10/12,18,901500,535000,235000,7.00,8.73,8.73,8.73,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/12,19,945500,506500,258000,7.50,9.01,9.01,9.01,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/12,20,928500,539500,285500,8.39,9.01,9.01,9.01,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/12,21,863000,633500,348500,9.01,9.14,9.14,9.14,7.50,7.50,7.50,7.50,7.50,7.50,,,,
2010/10/12,22,845500,648000,347500,9.14,9.35,9.35,9.35,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2010/10/12,23,838000,655500,358500,9.35,9.60,9.60,9.60,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2010/10/12,24,840000,652000,358000,9.35,9.60,9.60,9.60,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2010/10/12,25,906000,503000,281500,8.78,9.01,9.01,9.01,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/12,26,910500,501000,283500,8.76,9.01,9.01,9.01,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/12,27,834000,640500,368000,9.36,9.60,9.60,9.60,8.51,8.51,8.51,8.51,8.51,8.51,,,,
2010/10/12,28,828500,650500,369000,9.60,10.47,10.47,10.47,8.51,8.51,8.51,8.51,8.51,8.51,,,,
2010/10/12,29,826500,653500,371000,9.70,10.47,10.47,10.47,8.51,8.51,8.51,8.51,8.51,8.51,,,,
2010/10/12,30,828500,653000,367000,9.60,10.47,10.47,10.47,8.51,8.51,8.51,8.51,8.51,8.51,,,,
2010/10/12,31,833500,636000,364000,9.36,9.60,9.60,9.60,8.51,8.51,8.51,8.51,8.51,8.51,,,,
2010/10/12,32,836500,635500,358000,9.35,9.60,9.60,9.60,8.51,8.51,8.51,8.51,8.51,8.51,,,,
2010/10/12,33,848000,644500,346500,9.14,9.60,9.60,9.60,8.51,8.51,8.51,8.51,8.51,8.51,,,,
2010/10/12,34,861500,630500,332000,9.01,9.60,9.60,9.60,8.51,8.51,8.51,8.51,8.51,8.51,,,,
2010/10/12,35,766500,615500,312500,9.01,9.14,9.14,9.14,7.50,7.50,7.50,7.50,7.50,7.50,,,,
2010/10/12,36,775500,597000,302500,8.82,9.01,9.01,9.01,7.50,7.50,7.50,7.50,7.50,7.50,,,,
2010/10/12,37,894000,543000,279000,8.80,9.01,9.01,9.01,7.50,7.50,7.50,7.50,7.50,7.50,,,,
2010/10/12,38,910000,524500,259000,7.50,8.93,8.93,8.93,7.05,7.05,7.05,7.05,7.05,7.05,,,,
2010/10/12,39,982000,476000,215000,7.00,8.91,8.91,8.91,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/10/12,40,1005500,465000,202500,6.33,8.75,8.75,8.75,5.19,5.19,5.19,5.19,5.19,5.19,,,,
2010/10/12,41,991000,412500,182000,6.30,8.79,8.79,8.79,5.54,5.54,5.54,5.54,5.54,5.54,,,,
2010/10/12,42,958500,431500,170000,6.31,9.01,9.01,9.01,5.51,5.51,5.51,5.51,5.51,5.51,,,,
2010/10/12,43,948500,382500,145500,6.04,9.01,9.01,9.01,5.51,5.51,5.51,5.51,5.51,5.51,,,,
2010/10/12,44,953500,345000,148500,5.76,6.38,6.38,6.38,5.19,5.19,5.19,5.19,5.19,5.19,,,,
2010/10/12,45,690000,449000,175000,6.08,6.75,6.75,6.75,5.58,5.58,5.58,5.58,5.58,5.58,,,,
2010/10/12,46,650500,511000,191500,6.48,9.32,9.32,9.32,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2010/10/12,47,651000,459000,165000,6.16,6.75,6.75,6.75,5.91,5.91,5.91,5.91,5.91,5.91,,,,
2010/10/12,48,657000,424500,134000,6.09,6.75,6.75,6.75,5.87,5.87,5.87,5.87,5.87,5.87,,,,
2010/10/13,1,667000,399500,127000,5.86,6.31,6.31,6.31,5.66,5.66,5.66,5.66,5.66,5.66,,,,
2010/10/13,2,675000,381500,127000,5.86,6.31,6.31,6.31,5.60,5.60,5.60,5.60,5.60,5.60,,,,
2010/10/13,3,676000,369000,122500,5.86,6.31,6.31,6.31,5.45,5.45,5.45,5.45,5.45,5.45,,,,
2010/10/13,4,676500,361500,118500,5.86,6.15,6.15,6.15,5.44,5.44,5.44,5.44,5.44,5.44,,,,
2010/10/13,5,677000,354500,116000,5.86,6.12,6.12,6.12,5.44,5.44,5.44,5.44,5.44,5.44,,,,
2010/10/13,6,679000,351500,115500,5.80,6.10,6.10,6.10,5.44,5.44,5.44,5.44,5.44,5.44,,,,
2010/10/13,7,679000,399000,116000,5.80,6.08,6.08,6.08,5.44,5.44,5.44,5.44,5.44,5.44,,,,
2010/10/13,8,679500,399500,116500,5.80,6.10,6.10,6.10,5.44,5.44,5.44,5.44,5.44,5.44,,,,
2010/10/13,9,679500,398500,117500,5.80,6.11,6.11,6.11,5.44,5.44,5.44,5.44,5.44,5.44,,,,
2010/10/13,10,679000,400000,118000,5.85,6.08,6.08,6.08,5.44,5.44,5.44,5.44,5.44,5.44,,,,
2010/10/13,11,677500,408000,119500,5.86,6.15,6.15,6.15,5.44,5.44,5.44,5.44,5.44,5.44,,,,
2010/10/13,12,674500,417000,123500,5.86,6.31,6.31,6.31,5.45,5.45,5.45,5.45,5.45,5.45,,,,
2010/10/13,13,672000,450500,131000,5.90,6.31,6.31,6.31,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2010/10/13,14,658000,490500,139500,6.02,6.46,6.46,6.46,5.94,5.94,5.94,5.94,5.94,5.94,,,,
2010/10/13,15,652000,529000,170000,6.04,6.75,6.75,6.75,5.94,5.94,5.94,5.94,5.94,5.94,,,,
2010/10/13,16,740500,528000,202000,5.96,6.75,6.75,6.75,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2010/10/13,17,986000,465500,184500,5.76,8.78,8.78,8.78,5.54,5.54,5.54,5.54,5.54,5.54,,,,
2010/10/13,18,1007000,494500,263500,6.85,8.77,8.77,8.77,6.35,6.35,6.35,6.35,6.35,6.35,,,,
2010/10/13,19,1005500,526500,264500,7.10,9.01,9.01,9.01,6.65,6.65,6.65,6.65,6.65,6.65,,,,
2010/10/13,20,987000,560000,292500,7.50,9.01,9.01,9.01,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/13,21,926000,602500,305000,8.27,9.14,9.14,9.14,7.25,7.25,7.25,7.25,7.25,7.25,,,,
2010/10/13,22,906500,619500,308000,8.78,9.60,9.60,9.60,7.56,7.56,7.56,7.56,7.56,7.56,,,,
2010/10/13,23,901000,627500,306500,8.81,9.60,9.60,9.60,7.83,7.83,7.83,7.83,7.83,7.83,,,,
2010/10/13,24,902000,626000,306500,8.72,9.60,9.60,9.60,7.83,7.83,7.83,7.83,7.83,7.83,,,,
2010/10/13,25,937000,533000,258000,7.50,9.01,9.01,9.01,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2010/10/13,26,935500,535000,258500,7.50,9.01,9.01,9.01,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2010/10/13,27,892500,617000,303000,8.81,9.60,9.60,9.60,7.57,7.57,7.57,7.57,7.57,7.57,,,,
2010/10/13,28,886000,632500,305500,9.01,10.04,10.04,10.04,7.75,7.75,7.75,7.75,7.75,7.75,,,,
2010/10/13,29,887500,634500,306000,9.01,10.14,10.14,10.14,7.74,7.74,7.74,7.74,7.74,7.74,,,,
2010/10/13,30,890500,626500,306000,9.01,9.75,9.75,9.75,7.78,7.78,7.78,7.78,7.78,7.78,,,,
2010/10/13,31,897000,614000,312000,8.77,9.81,9.81,9.81,7.34,7.34,7.34,7.34,7.34,7.34,,,,
2010/10/13,32,905000,609000,311000,8.78,9.60,9.60,9.60,7.37,7.37,7.37,7.37,7.37,7.37,,,,
2010/10/13,33,915000,623500,309000,8.77,9.36,9.36,9.36,7.36,7.36,7.36,7.36,7.36,7.36,,,,
2010/10/13,34,928500,601000,300000,8.51,9.35,9.35,9.35,7.05,7.05,7.05,7.05,7.05,7.05,,,,
2010/10/13,35,891500,570500,284000,8.26,9.14,9.14,9.14,7.15,7.15,7.15,7.15,7.15,7.15,,,,
2010/10/13,36,903500,550000,267500,7.68,9.01,9.01,9.01,7.05,7.05,7.05,7.05,7.05,7.05,,,,
2010/10/13,37,963000,511500,245500,7.50,9.01,9.01,9.01,7.05,7.05,7.05,7.05,7.05,7.05,,,,
2010/10/13,38,977000,492500,229000,7.15,8.72,8.72,8.72,6.75,6.75,6.75,6.75,6.75,6.75,,,,
2010/10/13,39,1005500,486000,226500,6.75,8.82,8.82,8.82,6.08,6.08,6.08,6.08,6.08,6.08,,,,
2010/10/13,40,1027500,472500,218000,6.62,8.79,8.79,8.79,5.59,5.59,5.59,5.59,5.59,5.59,,,,
2010/10/13,41,980500,431000,232500,6.62,8.39,8.39,8.39,5.81,5.81,5.81,5.81,5.81,5.81,,,,
2010/10/13,42,944500,449000,204000,7.00,9.01,9.01,9.01,5.66,5.66,5.66,5.66,5.66,5.66,,,,
2010/10/13,43,944000,397000,147000,5.76,8.84,8.84,8.84,5.51,5.51,5.51,5.51,5.51,5.51,,,,
2010/10/13,44,906500,376000,154500,5.73,9.01,9.01,9.01,5.47,5.47,5.47,5.47,5.47,5.47,,,,
2010/10/13,45,687000,472000,194000,6.08,6.75,6.75,6.75,5.62,5.62,5.62,5.62,5.62,5.62,,,,
2010/10/13,46,633000,514000,205500,6.31,7.36,7.36,7.36,6.03,6.03,6.03,6.03,6.03,6.03,,,,
2010/10/13,47,639000,467000,172500,6.10,6.75,6.75,6.75,5.91,5.91,5.91,5.91,5.91,5.91,,,,
2010/10/13,48,644000,431500,141500,6.07,6.75,6.75,6.75,5.87,5.87,5.87,5.87,5.87,5.87,,,,
2010/10/14,1,616000,434000,197500,5.98,6.31,6.31,6.31,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2010/10/14,2,623500,416500,200000,5.92,6.31,6.31,6.31,5.88,5.88,5.88,5.88,5.88,5.88,,,,
2010/10/14,3,626000,403000,198000,6.00,6.30,6.30,6.30,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2010/10/14,4,627500,398000,185000,6.00,6.09,6.09,6.09,5.91,5.91,5.91,5.91,5.91,5.91,,,,
2010/10/14,5,629500,388500,182000,5.98,6.06,6.06,6.06,5.91,5.91,5.91,5.91,5.91,5.91,,,,
2010/10/14,6,630000,386500,182000,5.92,6.09,6.09,6.09,5.84,5.84,5.84,5.84,5.84,5.84,,,,
2010/10/14,7,631500,383000,182500,5.90,6.07,6.07,6.07,5.84,5.84,5.84,5.84,5.84,5.84,,,,
2010/10/14,8,632500,383500,183500,5.90,6.08,6.08,6.08,5.84,5.84,5.84,5.84,5.84,5.84,,,,
2010/10/14,9,633000,383000,184000,5.89,6.09,6.09,6.09,5.84,5.84,5.84,5.84,5.84,5.84,,,,
2010/10/14,10,632500,384500,184500,5.95,6.06,6.06,6.06,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2010/10/14,11,632000,392000,185500,6.00,6.10,6.10,6.10,5.91,5.91,5.91,5.91,5.91,5.91,,,,
2010/10/14,12,627500,401500,202000,6.00,6.31,6.31,6.31,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2010/10/14,13,626500,434500,203500,6.02,6.31,6.31,6.31,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2010/10/14,14,621500,475000,218500,6.05,6.46,6.46,6.46,5.94,5.94,5.94,5.94,5.94,5.94,,,,
2010/10/14,15,614500,510000,239500,6.28,6.75,6.75,6.75,5.94,5.94,5.94,5.94,5.94,5.94,,,,
2010/10/14,16,715500,522000,281500,6.10,6.75,6.75,6.75,5.68,5.68,5.68,5.68,5.68,5.68,,,,
2010/10/14,17,952000,458500,241000,6.35,8.73,8.73,8.73,5.81,5.81,5.81,5.81,5.81,5.81,,,,
2010/10/14,18,974000,482000,256000,6.65,8.79,8.79,8.79,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2010/10/14,19,973500,513500,293500,7.05,9.01,9.01,9.01,6.75,6.75,6.75,6.75,6.75,6.75,,,,
2010/10/14,20,954000,547500,326000,7.30,9.01,9.01,9.01,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/14,21,888500,594000,331000,8.39,9.60,9.60,9.60,7.24,7.24,7.24,7.24,7.24,7.24,,,,
2010/10/14,22,873500,611000,335000,8.81,10.51,10.51,10.51,7.56,7.56,7.56,7.56,7.56,7.56,,,,
2010/10/14,23,855000,623000,327000,8.78,10.51,10.51,10.51,7.76,7.76,7.76,7.76,7.76,7.76,,,,
2010/10/14,24,854000,619000,322000,8.76,10.51,10.51,10.51,7.75,7.75,7.75,7.75,7.75,7.75,,,,
2010/10/14,25,899000,566500,256500,7.50,9.01,9.01,9.01,6.65,6.65,6.65,6.65,6.65,6.65,,,,
2010/10/14,26,900000,569000,258000,7.50,9.01,9.01,9.01,6.80,6.80,6.80,6.80,6.80,6.80,,,,
2010/10/14,27,827000,605500,346000,9.01,9.60,9.60,9.60,7.57,7.57,7.57,7.57,7.57,7.57,,,,
2010/10/14,28,821500,616500,349000,9.01,10.01,10.01,10.01,7.75,7.75,7.75,7.75,7.75,7.75,,,,
2010/10/14,29,790500,655000,345500,9.01,10.14,10.14,10.14,7.74,7.74,7.74,7.74,7.74,7.74,,,,
2010/10/14,30,794500,650500,342500,9.01,10.03,10.03,10.03,7.78,7.78,7.78,7.78,7.78,7.78,,,,
2010/10/14,31,849500,620000,357500,8.76,9.60,9.60,9.60,7.34,7.34,7.34,7.34,7.34,7.34,,,,
2010/10/14,32,858000,615000,350500,8.78,9.39,9.39,9.39,7.37,7.37,7.37,7.37,7.37,7.37,,,,
2010/10/14,33,874000,600500,335000,8.73,9.28,9.28,9.28,7.36,7.36,7.36,7.36,7.36,7.36,,,,
2010/10/14,34,888500,582000,327500,8.27,9.14,9.14,9.14,7.15,7.15,7.15,7.15,7.15,7.15,,,,
2010/10/14,35,794500,560000,303500,8.18,9.01,9.01,9.01,7.25,7.25,7.25,7.25,7.25,7.25,,,,
2010/10/14,36,807500,535500,283000,7.55,9.01,9.01,9.01,7.15,7.15,7.15,7.15,7.15,7.15,,,,
2010/10/14,37,885500,502000,260000,7.35,8.92,8.92,8.92,7.15,7.15,7.15,7.15,7.15,7.15,,,,
2010/10/14,38,882000,497000,241500,7.25,9.01,9.01,9.01,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/14,39,932500,475000,291500,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,,,,
2010/10/14,40,947000,463000,276500,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/14,41,909500,483000,277500,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/14,42,875000,504000,287500,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,,,,
2010/10/14,43,863500,455000,220000,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2010/10/14,44,865000,414500,205500,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,6.58,,,,
2010/10/14,45,641500,557000,294500,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,,,,
2010/10/14,46,594000,609000,288500,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,6.75,,,,
2010/10/14,47,605000,557500,237500,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,,,,
2010/10/14,48,614500,523000,238000,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,6.31,,,,
2010/10/15,1,600000,558500,210000,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,,,,
2010/10/15,2,606000,543500,241500,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,,,,
2010/10/15,3,612000,530000,195000,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,6.08,,,,
2010/10/15,4,613000,526000,196000,6.07,6.07,6.07,6.07,6.07,6.07,6.07,6.07,6.07,6.07,,,,
